LoopName,thisN,thisTrialN,thisRepN,px1,px2,px3,px4,py1,py2,py3,py4,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,loop_1.thisRepN,loop_1.thisTrialN,loop_1.thisN,loop_1.thisIndex,loop_2.thisRepN,loop_2.thisTrialN,loop_2.thisN,loop_2.thisIndex,loop_3.thisRepN,loop_3.thisTrialN,loop_3.thisN,loop_3.thisIndex,loop_4.thisRepN,loop_4.thisTrialN,loop_4.thisN,loop_4.thisIndex,loop_5.thisRepN,loop_5.thisTrialN,loop_5.thisN,loop_5.thisIndex,loop_6.thisRepN,loop_6.thisTrialN,loop_6.thisN,loop_6.thisIndex,loop_7.thisRepN,loop_7.thisTrialN,loop_7.thisN,loop_7.thisIndex,loop_8.thisRepN,loop_8.thisTrialN,loop_8.thisN,loop_8.thisIndex,loop_9.thisRepN,loop_9.thisTrialN,loop_9.thisN,loop_9.thisIndex,loop_10.thisRepN,loop_10.thisTrialN,loop_10.thisN,loop_10.thisIndex,loop_11.thisRepN,loop_11.thisTrialN,loop_11.thisN,loop_11.thisIndex,loop_12.thisRepN,loop_12.thisTrialN,loop_12.thisN,loop_12.thisIndex,thisRow.t,notes,codigo.started,codigo.stopped,_intertrial_interval_.started,polygon_5.started,_intertrial_interval_.stopped,trial.started,image.started,image_2.started,polygon.started,trial.stopped,trial_2.started,image_3.started,image_4.started,polygon_2.started,trial_2.stopped,image_3.stopped,image_4.stopped,polygon_2.stopped,image.stopped,image_2.stopped,polygon.stopped,trial_3.started,image_5.started,image_6.started,polygon_3.started,trial_3.stopped,trial_4.started,image_7.started,image_8.started,polygon_4.started,image_7.stopped,image_8.stopped,polygon_4.stopped,trial_4.stopped,image_5.stopped,image_6.stopped,polygon_3.stopped,trial_5.started,image_9.started,polygon_6.started,image_10.started,trial_5.stopped,trial_6.started,image_11.started,image_12.started,polygon_7.started,trial_6.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Estimulo_9,0,0,0,3.8,-3.8,3.8,-3.8,2.2,-2.2,-2.2,2.2,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6,,,,,,,,,,,,,42.986150000000634,,42.8720744000002,42.87244770000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.973529800000506,42.986150000000634,42.986150000000634,42.986150000000634,43.175361800000246,43.17581179999979,43.187564300000304,43.187564300000304,43.187564300000304,43.47533199999998,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_9,1,1,0,2.99999999999999,-2.99999999999999,2.99999999999999,-2.99999999999999,2.2,-2.2,-2.2,2.2,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,14,,,,,,,,,,,,,43.48777440000049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.47605960000055,43.48777440000049,43.48777440000049,43.48777440000049,43.77543669999977,43.77592689999983,43.78777009999976,43.78777009999976,43.78777009999976,44.07541070000025,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_9,2,2,0,2.39999999999999,-2.39999999999999,2.39999999999999,-2.39999999999999,2.2,-2.2,-2.2,2.2,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,20,,,,,,,,,,,,,44.08767100000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0761349000004,44.08767100000023,44.08767100000023,44.08767100000023,44.3752899000001,44.37578260000009,44.38767689999986,44.38767689999986,44.38767689999986,44.67542030000004,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_9,3,3,0,3.29999999999999,-3.29999999999999,3.29999999999999,-3.29999999999999,2.2,-2.2,-2.2,2.2,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,11,,,,,,,,,,,,,44.687608100000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.6761475000003,44.687608100000034,44.687608100000034,44.687608100000034,44.97560229999999,44.97609890000058,44.98761319999994,44.98761319999994,44.98761319999994,45.275276600000325,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_9,4,4,0,2.59999999999999,-2.59999999999999,2.59999999999999,-2.59999999999999,2.2,-2.2,-2.2,2.2,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,18,,,,,,,,,,,,,45.28762780000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.276012100000116,45.28762780000034,45.28762780000034,45.28762780000034,45.575333599999794,45.575828800000636,45.58757909999986,45.58757909999986,45.58757909999986,45.87529379999978,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_9,5,5,0,3.09999999999999,-3.09999999999999,3.09999999999999,-3.09999999999999,2.2,-2.2,-2.2,2.2,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,13,,,,,,,,,,,,,45.88781520000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.87602330000027,45.88781520000066,45.88781520000066,45.88781520000066,46.188821600000665,46.189085400000295,46.20323110000027,46.20323110000027,46.20323110000027,46.48871289999988,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_9,6,6,0,4.4,-4.4,4.4,-4.4,2.2,-2.2,-2.2,2.2,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,0,,,,,,,,,,,,,46.50316590000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.48903849999988,46.50316590000057,46.50316590000057,46.50316590000057,46.788706500000444,46.78897190000043,46.80318850000003,46.80318850000003,46.80318850000003,47.08893619999981,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_9,7,7,0,4.2,-4.2,4.2,-4.2,2.2,-2.2,-2.2,2.2,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,2,,,,,,,,,,,,,47.10345510000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.08934240000053,47.10345510000025,47.10345510000025,47.10345510000025,47.38904290000028,47.38928290000058,47.40340460000061,47.40340460000061,47.40340460000061,47.6887499000004,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_9,8,8,0,1.99999999999999,-1.99999999999999,1.99999999999999,-1.99999999999999,2.2,-2.2,-2.2,2.2,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,24,,,,,,,,,,,,,47.703396599999905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.68908040000042,47.703396599999905,47.703396599999905,47.703396599999905,47.97505640000054,47.975519200000235,47.9873349999998,47.9873349999998,47.9873349999998,48.2749745000001,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_9,9,9,0,3.39999999999999,-3.39999999999999,3.39999999999999,-3.39999999999999,2.2,-2.2,-2.2,2.2,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,10,,,,,,,,,,,,,48.28769629999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.27567490000001,48.28769629999988,48.28769629999988,48.28769629999988,48.575020199999926,48.575476300000446,48.58757510000032,48.58757510000032,48.58757510000032,48.87488819999999,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_9,10,10,0,3.7,-3.7,3.7,-3.7,2.2,-2.2,-2.2,2.2,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,7,,,,,,,,,,,,,48.887330500000644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.875571200000195,48.887330500000644,48.887330500000644,48.887330500000644,49.17263139999977,49.17291160000059,49.235976400000254,49.235976400000254,49.235976400000254,49.48876610000025,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_9,11,11,0,1.19999999999999,-1.19999999999998,1.19999999999999,-1.19999999999998,2.2,-2.2,-2.2,2.2,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,32,,,,,,,,,,,,,49.50327180000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.48912280000059,49.50327180000022,49.50327180000022,49.50327180000022,49.788704999999936,49.78894180000043,49.803109100000256,49.803109100000256,49.803109100000256,50.08879410000009,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_9,12,12,0,3.19999999999999,-3.19999999999999,3.19999999999999,-3.19999999999999,2.2,-2.2,-2.2,2.2,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,50.103054400000474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.089149700000235,50.103054400000474,50.103054400000474,50.103054400000474,50.38873539999986,50.38897050000014,50.40305480000006,50.40305480000006,50.40305480000006,50.68873590000021,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_9,13,13,0,2.09999999999999,-2.09999999999999,2.09999999999999,-2.09999999999999,2.2,-2.2,-2.2,2.2,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,23,,,,,,,,,,,,,50.703059600000415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.689095100000486,50.703059600000415,50.703059600000415,50.703059600000415,50.98868240000047,50.98892390000037,51.003312100000585,51.003312100000585,51.003312100000585,51.28843760000018,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_9,14,14,0,2.89999999999999,-2.89999999999999,2.89999999999999,-2.89999999999999,2.2,-2.2,-2.2,2.2,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,15,,,,,,,,,,,,,51.30320230000052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.28877130000001,51.30320230000052,51.30320230000052,51.30320230000052,51.58877089999987,51.58900900000026,51.60327570000027,51.60327570000027,51.60327570000027,51.889108000000306,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_9,15,15,0,2.19999999999999,-2.19999999999999,2.19999999999999,-2.19999999999999,2.2,-2.2,-2.2,2.2,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,22,,,,,,,,,,,,,51.90452960000039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.88947670000016,51.90452960000039,51.90452960000039,51.90452960000039,52.188616500000535,52.18885709999995,52.20329500000025,52.20329500000025,52.20329500000025,52.4769852999998,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_9,16,16,0,2.49999999999999,-2.49999999999999,2.49999999999999,-2.49999999999999,2.2,-2.2,-2.2,2.2,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,19,,,,,,,,,,,,,52.48812210000051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.477857900000345,52.48812210000051,52.48812210000051,52.48812210000051,52.78894720000062,52.78921040000023,52.80332129999988,52.80332129999988,52.80332129999988,53.089102099999764,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
Estimulo_9,17,17,0,1.79999999999999,-1.79999999999999,1.79999999999999,-1.79999999999999,2.2,-2.2,-2.2,2.2,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,26,,,,,,,,,,,,,53.103378100000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.08949540000049,53.103378100000555,53.103378100000555,53.103378100000555,53.37630100000024,53.376848800000516,53.38784530000066,53.38784530000066,53.38784530000066,53.6765163,028938,001,2025-03-17_15h14.44.897,Estimulo_ICE,2024.2.4,60.0279730356233,2025-03-17 15h14.50.296915 -0300,
,18,18,0,1.39999999999999,-1.39999999999998,1.39999999999999,-1.39999999999998,2.2,-2.2,-2.2,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,30,,,,,,,,,,,,,53.703500800000256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.6773361000005,53.703500800000256,53.703500800000256,53.703500800000256,,,,,,,,,,,,,,
