LoopName,thisN,thisTrialN,thisRepN,px1,px2,px3,px4,py1,py2,py3,py4,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,loop_1.thisRepN,loop_1.thisTrialN,loop_1.thisN,loop_1.thisIndex,loop_2.thisRepN,loop_2.thisTrialN,loop_2.thisN,loop_2.thisIndex,loop_3.thisRepN,loop_3.thisTrialN,loop_3.thisN,loop_3.thisIndex,loop_4.thisRepN,loop_4.thisTrialN,loop_4.thisN,loop_4.thisIndex,loop_5.thisRepN,loop_5.thisTrialN,loop_5.thisN,loop_5.thisIndex,loop_6.thisRepN,loop_6.thisTrialN,loop_6.thisN,loop_6.thisIndex,loop_7.thisRepN,loop_7.thisTrialN,loop_7.thisN,loop_7.thisIndex,loop_8.thisRepN,loop_8.thisTrialN,loop_8.thisN,loop_8.thisIndex,loop_9.thisRepN,loop_9.thisTrialN,loop_9.thisN,loop_9.thisIndex,loop_10.thisRepN,loop_10.thisTrialN,loop_10.thisN,loop_10.thisIndex,loop_11.thisRepN,loop_11.thisTrialN,loop_11.thisN,loop_11.thisIndex,loop_12.thisRepN,loop_12.thisTrialN,loop_12.thisN,loop_12.thisIndex,thisRow.t,notes,codigo.started,codigo.stopped,trial.started,image.started,image_2.started,polygon.started,trial.stopped,trial_2.started,image_3.started,image_4.started,polygon_2.started,trial_2.stopped,_intertrial_interval_.started,polygon_5.started,_intertrial_interval_.stopped,trial_3.started,image_5.started,image_6.started,polygon_3.started,trial_3.stopped,trial_4.started,image_7.started,image_8.started,polygon_4.started,image_7.stopped,image_8.stopped,polygon_4.stopped,trial_4.stopped,image_5.stopped,image_6.stopped,polygon_3.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Estimulo_4,20,20,0,2.2,-2.2,-2.2,2.2,3.09999999999998,-3.09999999999998,3.09999999999998,-3.09999999999998,0,4,4,3,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.7115417,,,,95.69755290000012,95.7115417,95.7115417,95.7115417,95.99722930000007,95.99746480000022,96.01165390000006,96.01165390000006,96.01165390000006,96.29720380000026,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,21,21,0,2.2,-2.2,-2.2,2.2,3.19999999999998,-3.19999999999998,3.19999999999998,-3.19999999999998,0,4,4,3,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.31173250000029,,,,96.29755780000005,96.31173250000029,96.31173250000029,96.31173250000029,96.59716750000007,96.59740230000034,96.61181190000025,96.61181190000025,96.61181190000025,96.89740130000018,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,22,22,0,2.2,-2.2,-2.2,2.2,3.29999999999998,-3.29999999999998,3.29999999999998,-3.29999999999998,0,4,4,3,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.91163270000015,,,,96.8977660999999,96.91163270000015,96.91163270000015,96.91163270000015,97.1970925999999,97.19732730000032,97.2116989000001,97.2116989000001,97.2116989000001,97.49722400000019,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,23,23,0,2.2,-2.2,-2.2,2.2,3.39999999999998,-3.39999999999998,3.39999999999998,-3.39999999999998,0,4,4,3,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.51149729999997,,,,97.4975784000003,97.51149729999997,97.51149729999997,97.51149729999997,97.79726840000012,97.7975062999999,97.81171170000016,97.81171170000016,97.81171170000016,98.0972084,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,24,24,0,2.2,-2.2,-2.2,2.2,3.49999999999998,-3.49999999999998,3.49999999999998,-3.49999999999998,0,4,4,3,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.11166039999989,,,,98.09756340000013,98.11166039999989,98.11166039999989,98.11166039999989,98.39724930000011,98.39748490000011,98.41160820000005,98.41160820000005,98.41160820000005,98.69718650000004,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,25,25,0,2.2,-2.2,-2.2,2.2,3.59999999999998,-3.59999999999998,3.59999999999998,-3.59999999999998,0,4,4,3,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.71165580000024,,,,98.69754469999998,98.71165580000024,98.71165580000024,98.71165580000024,98.99703670000008,98.9972729000001,99.01176110000006,99.01176110000006,99.01176110000006,99.2970865000002,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,26,26,0,2.2,-2.2,-2.2,2.2,3.69999999999998,-3.69999999999998,3.69999999999998,-3.69999999999998,0,4,4,3,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.31161360000033,,,,99.29742540000007,99.31161360000033,99.31161360000033,99.31161360000033,99.59714250000025,99.59737670000004,99.61162890000014,99.61162890000014,99.61162890000014,99.89720790000001,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,27,27,0,2.2,-2.2,-2.2,2.2,3.79999999999998,-3.79999999999998,3.79999999999998,-3.79999999999998,0,4,4,3,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.91170719999991,,,,99.89756130000023,99.91170719999991,99.91170719999991,99.91170719999991,100.1969352000001,100.19717020000007,100.21171660000027,100.21171660000027,100.21171660000027,100.49719860000005,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,28,28,0,2.2,-2.2,-2.2,2.2,3.89999999999998,-3.89999999999998,3.89999999999998,-3.89999999999998,0,4,4,3,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.5116121000001,,,,100.49755670000013,100.5116121000001,100.5116121000001,100.5116121000001,100.79714170000034,100.79737590000013,100.81162429999995,100.81162429999995,100.81162429999995,101.09692440000026,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,29,29,0,2.2,-2.2,-2.2,2.2,3.99999999999998,-3.99999999999998,3.99999999999998,-3.99999999999998,0,4,4,3,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.1116207,,,,101.09728290000021,101.1116207,101.1116207,101.1116207,101.3970589999999,101.39729440000019,101.41169519999994,101.41169519999994,101.41169519999994,101.69704170000023,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,30,30,0,2.2,-2.2,-2.2,2.2,4.09999999999998,-4.09999999999998,4.09999999999998,-4.09999999999998,0,4,4,3,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.71170410000013,,,,101.69739750000008,101.71170410000013,101.71170410000013,101.71170410000013,101.99719920000007,101.9974342999999,102.01161630000024,102.01161630000024,102.01161630000024,102.29716570000028,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,31,31,0,2.2,-2.2,-2.2,2.2,4.19999999999998,-4.19999999999998,4.19999999999998,-4.19999999999998,0,4,4,3,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.31161580000025,,,,102.29752030000009,102.31161580000025,102.31161580000025,102.31161580000025,102.59715340000002,102.59738760000027,102.61172889999989,102.61172889999989,102.61172889999989,102.89721439999994,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,32,32,0,2.2,-2.2,-2.2,2.2,4.29999999999998,-4.29999999999998,4.29999999999998,-4.29999999999998,0,4,4,3,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.91158870000027,,,,102.89757230000032,102.91158870000027,102.91158870000027,102.91158870000027,103.19716280000011,103.19740020000017,103.21171589999994,103.21171589999994,103.21171589999994,103.49716489999992,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,33,33,0,2.2,-2.2,-2.2,2.2,4.39999999999998,-4.39999999999998,4.39999999999998,-4.39999999999998,0,4,4,3,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.51162650000015,,,,103.49752149999995,103.51162650000015,103.51162650000015,103.51162650000015,103.79716189999999,103.7973976000003,103.81178970000019,103.81178970000019,103.81178970000019,104.09701910000013,,,,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_4,4,4,0,,,,,,,,,0,4,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.20072710000022,104.21112810000022,104.59715540000025,,,,,,,,,,,,,,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
Estimulo_6,0,0,0,1.1,-1.1,1.1,-1.1,2.2,-2.2,-2.2,2.2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,104.67778810000027,,104.59725759999992,104.59759140000006,,,,,,,,,,,,,,104.66582740000013,104.67778810000027,104.67778810000027,104.67778810000027,104.89749540000003,104.89775000000009,104.91177400000015,104.91177400000015,104.91177400000015,,,,105.1862028999999,,,,113546,001,2025-03-17_14h41.21.467,Estimulo_ICE,2024.2.4,60.02199205792184,2025-03-17 14h41.26.680100 -0300,
,1,1,0,1.2,-1.2,1.2,-1.2,2.2,-2.2,-2.2,2.2,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,105.19654960000025,,,,,,,,,,,,,,,,,105.18712129999994,105.19654960000025,105.19654960000025,105.19654960000025,105.48635039999999,105.48698100000001,105.49647989999994,105.49647989999994,105.49647989999994,,,,,105.49647989999994,105.49647989999994,105.49647989999994,,,,,,,,
