LoopName,thisN,thisTrialN,thisRepN,px1,px2,px3,px4,py1,py2,py3,py4,MainLoop.thisRepN,MainLoop.thisTrialN,MainLoop.thisN,MainLoop.thisIndex,loop_1.thisRepN,loop_1.thisTrialN,loop_1.thisN,loop_1.thisIndex,loop_2.thisRepN,loop_2.thisTrialN,loop_2.thisN,loop_2.thisIndex,loop_3.thisRepN,loop_3.thisTrialN,loop_3.thisN,loop_3.thisIndex,loop_4.thisRepN,loop_4.thisTrialN,loop_4.thisN,loop_4.thisIndex,loop_5.thisRepN,loop_5.thisTrialN,loop_5.thisN,loop_5.thisIndex,loop_6.thisRepN,loop_6.thisTrialN,loop_6.thisN,loop_6.thisIndex,loop_7.thisRepN,loop_7.thisTrialN,loop_7.thisN,loop_7.thisIndex,loop_8.thisRepN,loop_8.thisTrialN,loop_8.thisN,loop_8.thisIndex,loop_9.thisRepN,loop_9.thisTrialN,loop_9.thisN,loop_9.thisIndex,loop_10.thisRepN,loop_10.thisTrialN,loop_10.thisN,loop_10.thisIndex,loop_11.thisRepN,loop_11.thisTrialN,loop_11.thisN,loop_11.thisIndex,loop_12.thisRepN,loop_12.thisTrialN,loop_12.thisN,loop_12.thisIndex,thisRow.t,notes,codigo.started,codigo.stopped,trial.started,image.started,image_2.started,polygon.started,trial.stopped,trial_2.started,image_3.started,image_4.started,polygon_2.started,trial_2.stopped,_intertrial_interval_.started,polygon_5.started,_intertrial_interval_.stopped,trial_3.started,image_5.started,image_6.started,polygon_3.started,trial_3.stopped,trial_4.started,image_7.started,image_8.started,polygon_4.started,image_7.stopped,image_8.stopped,polygon_4.stopped,trial_4.stopped,image_5.stopped,image_6.stopped,polygon_3.stopped,trial_5.started,image_9.started,polygon_6.started,image_10.started,trial_5.stopped,trial_6.started,image_11.started,image_12.started,polygon_7.started,trial_6.stopped,image_9.stopped,polygon_6.stopped,image_10.stopped,image_11.stopped,image_12.stopped,polygon_7.stopped,image.stopped,image_2.stopped,polygon.stopped,image_3.stopped,image_4.stopped,polygon_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
Estimulo_11,9,9,0,2.2,-2.2,-2.2,2.2,3.5,-3.5,3.5,-3.5,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,113.48711150000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.47301909999987,113.48711150000008,113.48711150000008,113.48711150000008,113.77254700000003,113.77278150000006,113.78712300000007,113.78712300000007,113.78712300000007,114.07265749999988,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,10,10,0,2.2,-2.2,-2.2,2.2,3.39999999999999,-3.39999999999999,3.39999999999999,-3.39999999999999,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,114.08716209999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.07301710000002,114.08716209999989,114.08716209999989,114.08716209999989,114.37255419999997,114.37278850000007,114.3871236,114.3871236,114.3871236,114.67264470000009,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,11,11,0,2.2,-2.2,-2.2,2.2,3.29999999999999,-3.29999999999999,3.29999999999999,-3.29999999999999,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,114.68702289999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.67300529999989,114.68702289999987,114.68702289999987,114.68702289999987,114.97264429999996,114.97288909999997,114.98712739999996,114.98712739999996,114.98712739999996,115.27262010000004,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,12,12,0,2.2,-2.2,-2.2,2.2,3.19999999999999,-3.19999999999999,3.19999999999999,-3.19999999999999,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,115.28709409999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.27298829999995,115.28709409999988,115.28709409999988,115.28709409999988,115.57276210000009,115.57299770000009,115.58711079999989,115.58711079999989,115.58711079999989,115.87245860000007,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,13,13,0,2.2,-2.2,-2.2,2.2,3.09999999999999,-3.09999999999999,3.09999999999999,-3.09999999999999,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,13,,,,,115.88719779999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.87282039999991,115.88719779999997,115.88719779999997,115.88719779999997,116.17262260000007,116.17285709999987,116.1870848000001,116.1870848000001,116.1870848000001,116.4725578,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,14,14,0,2.2,-2.2,-2.2,2.2,2.99999999999999,-2.99999999999999,2.99999999999999,-2.99999999999999,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,116.48706829999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.47291930000006,116.48706829999992,116.48706829999992,116.48706829999992,116.77274609999995,116.77297920000001,116.78702610000005,116.78702610000005,116.78702610000005,117.07267069999989,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,15,15,0,2.2,-2.2,-2.2,2.2,2.89999999999999,-2.89999999999999,2.89999999999999,-2.89999999999999,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,117.08706899999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.07303309999998,117.08706899999993,117.08706899999993,117.08706899999993,117.37262699999997,117.37286240000003,117.3871279,117.3871279,117.3871279,117.67245419999995,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,16,16,0,2.2,-2.2,-2.2,2.2,2.79999999999999,-2.79999999999999,2.79999999999999,-2.79999999999999,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,16,,,,,117.68705599999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.67281469999989,117.68705599999998,117.68705599999998,117.68705599999998,117.97269219999998,117.97292620000007,117.9870785999999,117.9870785999999,117.9870785999999,118.2726298,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,17,17,0,2.2,-2.2,-2.2,2.2,2.69999999999999,-2.69999999999999,2.69999999999999,-2.69999999999999,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,17,,,,,118.28706039999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.27298870000004,118.28706039999997,118.28706039999997,118.28706039999997,118.57270620000008,118.57294060000004,118.58708279999996,118.58708279999996,118.58708279999996,118.87261560000002,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,18,18,0,2.2,-2.2,-2.2,2.2,2.59999999999999,-2.59999999999999,2.59999999999999,-2.59999999999999,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,18,,,,,118.886888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.8729745999999,118.886888,118.886888,118.886888,119.17265479999992,119.17289239999991,119.18705060000002,119.18705060000002,119.18705060000002,119.47250880000001,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,19,19,0,2.2,-2.2,-2.2,2.2,2.49999999999999,-2.49999999999999,2.49999999999999,-2.49999999999999,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,19,,,,,119.48706969999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.47287119999987,119.48706969999989,119.48706969999989,119.48706969999989,119.77252559999988,119.77276400000005,119.78707729999996,119.78707729999996,119.78707729999996,120.07260070000007,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,20,20,0,2.2,-2.2,-2.2,2.2,2.39999999999999,-2.39999999999999,2.39999999999999,-2.39999999999999,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,20,20,,,,,120.08709199999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.07296169999995,120.08709199999998,120.08709199999998,120.08709199999998,120.37265469999988,120.37289200000009,120.38697720000005,120.38697720000005,120.38697720000005,120.67261880000001,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,21,21,0,2.2,-2.2,-2.2,2.2,2.29999999999999,-2.29999999999999,2.29999999999999,-2.29999999999999,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,21,21,21,,,,,120.68694740000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.67298000000005,120.68694740000001,120.68694740000001,120.68694740000001,120.97259439999993,120.97282649999988,120.98709710000003,120.98709710000003,120.98709710000003,121.27244229999997,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,22,22,0,2.2,-2.2,-2.2,2.2,2.19999999999999,-2.19999999999999,2.19999999999999,-2.19999999999999,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22,22,22,,,,,121.28704760000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.27280500000006,121.28704760000005,121.28704760000005,121.28704760000005,121.57273929999997,121.57297369999992,121.58697940000002,121.58697940000002,121.58697940000002,121.87243390000003,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,23,23,0,2.2,-2.2,-2.2,2.2,2.09999999999999,-2.09999999999999,2.09999999999999,-2.09999999999999,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,23,23,23,,,,,121.88709560000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.87279560000002,121.88709560000007,121.88709560000007,121.88709560000007,122.17258859999993,122.17282350000005,122.18704890000004,122.18704890000004,122.18704890000004,122.47244369999999,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,24,24,0,2.2,-2.2,-2.2,2.2,1.99999999999999,-1.99999999999999,1.99999999999999,-1.99999999999999,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24,24,24,,,,,122.48706300000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.472804,122.48706300000003,122.48706300000003,122.48706300000003,122.77267099999995,122.77290449999987,122.78706399999987,122.78706399999987,122.78706399999987,123.07256149999989,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,25,25,0,2.2,-2.2,-2.2,2.2,1.89999999999999,-1.89999999999999,1.89999999999999,-1.89999999999999,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,25,25,25,,,,,123.08706639999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.07292570000004,123.08706639999991,123.08706639999991,123.08706639999991,123.37261319999993,123.37284640000007,123.38709279999989,123.38709279999989,123.38709279999989,123.67247550000002,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,26,26,0,2.2,-2.2,-2.2,2.2,1.79999999999999,-1.79999999999999,1.79999999999999,-1.79999999999999,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,26,26,,,,,123.68704090000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.67283629999997,123.68704090000006,123.68704090000006,123.68704090000006,123.97250570000006,123.97273939999991,123.98699979999992,123.98699979999992,123.98699979999992,124.27259780000009,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,27,27,0,2.2,-2.2,-2.2,2.2,1.69999999999999,-1.69999999999999,1.69999999999999,-1.69999999999999,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27,27,27,,,,,124.28694180000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.27296060000003,124.28694180000002,124.28694180000002,124.28694180000002,124.57261990000006,124.57285509999997,124.58700769999996,124.58700769999996,124.58700769999996,124.87258070000007,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,28,28,0,2.2,-2.2,-2.2,2.2,1.59999999999999,-1.59999999999999,1.59999999999999,-1.59999999999999,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,28,28,28,,,,,124.88692850000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.87293720000002,124.88692850000007,124.88692850000007,124.88692850000007,125.17265559999987,125.17289060000007,125.1869443999999,125.1869443999999,125.1869443999999,125.47256530000004,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,29,29,0,2.2,-2.2,-2.2,2.2,1.49999999999998,-1.49999999999998,1.49999999999998,-1.49999999999998,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,29,29,29,,,,,125.48704070000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.47293229999991,125.48704070000008,125.48704070000008,125.48704070000008,125.77256319999992,125.77279789999989,125.78703169999994,125.78703169999994,125.78703169999994,126.072584,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,30,30,0,2.2,-2.2,-2.2,2.2,1.39999999999998,-1.39999999999998,1.39999999999998,-1.39999999999998,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,30,30,30,,,,,126.0869318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.07294180000008,126.0869318,126.0869318,126.0869318,126.37264030000006,126.37287629999992,126.38701139999989,126.38701139999989,126.38701139999989,126.67238629999997,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,31,31,0,2.2,-2.2,-2.2,2.2,1.29999999999998,-1.29999999999998,1.29999999999998,-1.29999999999998,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,31,31,,,,,126.68696709999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.67274610000004,126.68696709999995,126.68696709999995,126.68696709999995,126.97259689999987,126.97283249999987,126.98699609999994,126.98699609999994,126.98699609999994,127.27256599999987,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,32,32,0,2.2,-2.2,-2.2,2.2,1.19999999999998,-1.19999999999998,1.19999999999998,-1.19999999999998,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,32,32,,,,,127.28705100000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.27292439999997,127.28705100000002,127.28705100000002,127.28705100000002,127.57747419999987,127.57806060000007,127.58837479999988,127.58837479999988,127.58837479999988,127.87693790000003,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,33,33,0,2.2,-2.2,-2.2,2.2,1.09999999999998,-1.09999999999998,1.09999999999998,-1.09999999999998,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,33,33,,,,,127.88830370000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.87781489999998,127.88830370000005,127.88830370000005,127.88830370000005,128.17716219999988,128.17773820000002,128.18838400000004,128.18838400000004,128.18838400000004,128.47737170000005,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_11,4,4,0,,,,,,,,,0,4,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.51621920000002,128.5198238999999,129.97256319999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_10,0,0,0,1.1,-1.1,1.1,-1.1,2.2,-2.2,-2.2,2.2,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,130.10292809999987,,129.97267020000004,129.97302889999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.08928509999987,130.10292809999987,130.10292809999987,130.10292809999987,130.2800052,130.28081799999995,130.28920489999996,130.28920489999996,130.28920489999996,130.57576210000002,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_10,1,1,0,1.2,-1.2,1.2,-1.2,2.2,-2.2,-2.2,2.2,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,130.5877077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.57649650000008,130.5877077,130.5877077,130.5877077,130.87564049999992,130.87611900000002,130.88803770000004,130.88803770000004,130.88803770000004,131.17974819999995,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_10,2,2,0,1.3,-1.3,1.3,-1.3,2.2,-2.2,-2.2,2.2,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,131.18764409999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.18058760000008,131.18764409999994,131.18764409999994,131.18764409999994,131.47543040000005,131.47588810000002,131.4876933999999,131.4876933999999,131.4876933999999,131.7732986000001,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_10,3,3,0,1.4,-1.4,1.4,-1.4,2.2,-2.2,-2.2,2.2,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,131.78715599999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.77374830000008,131.78715599999987,131.78715599999987,131.78715599999987,132.07324679999988,132.0735411999999,132.0870195,132.0870195,132.0870195,132.37327069999992,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_10,4,4,0,1.5,-1.5,1.5,-1.5,2.2,-2.2,-2.2,2.2,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,4,,,,,,,,,132.38731280000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.3737220999999,132.38731280000002,132.38731280000002,132.38731280000002,132.67319010000006,132.67348579999998,132.6871971999999,132.6871971999999,132.6871971999999,132.9734527999999,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_10,5,5,0,1.6,-1.6,1.6,-1.6,2.2,-2.2,-2.2,2.2,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,5,,,,,,,,,132.98693980000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.97390569999993,132.98693980000007,132.98693980000007,132.98693980000007,133.27327979999995,133.2735725,133.28720150000004,133.28720150000004,133.28720150000004,133.57327579999992,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_10,6,6,0,1.7,-1.7,1.7,-1.7,2.2,-2.2,-2.2,2.2,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,6,,,,,,,,,133.58719999999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.5737299,133.58719999999994,133.58719999999994,133.58719999999994,133.87322870000003,133.8735239,133.88721020000003,133.88721020000003,133.88721020000003,134.17324970000004,,,,,,,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_10,7,7,0,1.8,-1.8,1.8,-1.8,2.2,-2.2,-2.2,2.2,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,7,,,,,,,,,134.1871905999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.17370069999993,134.1871905999999,134.1871905999999,134.1871905999999,134.4729241,134.47316610000007,134.48685610000007,134.48685610000007,134.48685610000007,134.7727250999999,134.48685610000007,134.48685610000007,134.48685610000007,134.78695900000002,134.78695900000002,134.78695900000002,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_10,8,8,0,1.9,-1.9,1.9,-1.9,2.2,-2.2,-2.2,2.2,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,,,,,134.78695900000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.77305649999994,134.78695900000002,134.78695900000002,134.78695900000002,135.0729414,135.07318170000008,135.08692599999995,135.08692599999995,135.08692599999995,135.37293369999998,135.08692599999995,135.08692599999995,135.08692599999995,135.38703740000005,135.38703740000005,135.38703740000005,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_10,9,9,0,2,-2,2,-2,2.2,-2.2,-2.2,2.2,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,9,,,,,,,,,135.38703740000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.3732946,135.38703740000005,135.38703740000005,135.38703740000005,135.6727507999999,135.6729917,135.68694699999992,135.68694699999992,135.68694699999992,135.9728944000001,135.68694699999992,135.68694699999992,135.68694699999992,135.98683039999992,135.98683039999992,135.98683039999992,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_10,10,10,0,2.1,-2.1,2.1,-2.1,2.2,-2.2,-2.2,2.2,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,10,,,,,,,,,135.98683039999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.9732544000001,135.98683039999992,135.98683039999992,135.98683039999992,136.2728935,136.27313589999994,136.28678999999988,136.28678999999988,136.28678999999988,136.57272050000006,136.28678999999988,136.28678999999988,136.28678999999988,136.58707409999988,136.58707409999988,136.58707409999988,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
Estimulo_10,11,11,0,2.2,-2.2,2.2,-2.2,2.2,-2.2,-2.2,2.2,0,5,5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,136.58707409999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.573083,136.58707409999988,136.58707409999988,136.58707409999988,136.87277859999995,136.8730218999999,136.88696879999998,136.88696879999998,136.88696879999998,137.1728513999999,136.88696879999998,136.88696879999998,136.88696879999998,137.18687,137.18687,137.18687,,,,,,,749084,001,2025-03-20_16h34.18.605,Estimulo_ICE,2024.2.4,60.211873540652185,2025-03-20 16h34.27.040791 -0300,
,12,12,0,2.3,-2.3,2.3,-2.3,2.2,-2.2,-2.2,2.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,137.18687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.17321549999997,137.18687,137.18687,137.18687,,,,,,,,,,,,,,,,,,,,,,,,,,
